"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Rockgrove","Basks-In-Snakes","https://www.esologs.com/reports/Bbxn89hWpZQkK7tV#fight=80&type=summary&source=9","@RayRegiCide","Ray Equinox","ardent-ass-herald-mechanical-acuity-perfected-yandirs-might","dps","Ardent","Ass","Herald","Mechanical Acuity","Perfected Yandir's Might","306385.4","18240.4","93.0","306385.4 DPS","","Balorgh Mask (Balorgh)","Jack of Mechanical Acuity (Mechanical Acuity)","Balorgh Arm Cops (Balorgh)","Yandir's Perfected Bracers (Perfected Yandir's Might)","","Yandir's Perfected Guards (Perfected Yandir's Might)","Yandir's Perfected Boots (Perfected Yandir's Might)","","Ring of Mechanical Acuity (Mechanical Acuity)","Ring of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Tentacular Dread","Quick Cloak","Relentless Focus","Escalating Runeblades","Camouflaged Hunter","Incapacitating Strike","Inspired Scholarship","Flames of Oblivion","Elemental Blockade","Scalding Rune","Sundering Burst","Elemental Rage"
"Rockgrove","Basks-In-Snakes","https://www.esologs.com/reports/Bbxn89hWpZQkK7tV#fight=80&type=summary&source=15","@I_RobzzX","Berta die Buschige","ardent-ass-herald-mechanical-acuity-perfected-yandirs-might","dps","Ardent","Ass","Herald","Mechanical Acuity","Perfected Yandir's Might","298585.8","12967.6","48.7","298585.8 DPS","","Balorgh Mask (Balorgh)","Yandir's Perfected Jack (Perfected Yandir's Might)","Balorgh Epaulets (Balorgh)","Yandir's Perfected Bracers (Perfected Yandir's Might)","","Yandir's Perfected Guards (Perfected Yandir's Might)","Boots of Mechanical Acuity (Mechanical Acuity)","","Ring of Mechanical Acuity (Mechanical Acuity)","Ring of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Tentacular Dread","Escalating Runeblades","Killer's Blade","Camouflaged Hunter","Relentless Focus","Incapacitating Strike","Elemental Blockade","Inspired Scholarship","Molten Whip","Flames of Oblivion","Magical Burst","Elemental Rage"
"Rockgrove","Basks-In-Snakes","https://www.esologs.com/reports/Bbxn89hWpZQkK7tV#fight=80&type=summary&source=11","@Viralissa","Raj'hassa the Furious","ardent-ass-herald-mechanical-acuity-perfected-yandirs-might","dps","Ardent","Ass","Herald","Perfected Yandir's Might","Mechanical Acuity","159175.5","0.0","49.9","159175.5 DPS","","Balorgh Mask (Balorgh)","Yandir's Perfected Jack (Perfected Yandir's Might)","Yandir's Perfected Arm Cops (Perfected Yandir's Might)","Bracers of Mechanical Acuity (Mechanical Acuity)","","Yandir's Perfected Guards (Perfected Yandir's Might)","Yandir's Perfected Boots (Perfected Yandir's Might)","","Ring of Mechanical Acuity (Mechanical Acuity)","Ring of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Killer's Blade","Venomous Claw","Pragmatic Fatecarver","Camouflaged Hunter","Flawless Dawnbreaker","Inspired Scholarship","Flames of Oblivion","Engulfing Flames","Stampede","Molten Whip","Standard of Might"
"Rockgrove","Basks-In-Snakes","https://www.esologs.com/reports/Bbxn89hWpZQkK7tV#fight=80&type=summary&source=7","@wDrizz","i feel like furry uwu","ardent-ass-herald-mechanical-acuity-perfected-yandirs-might","dps","Ardent","Ass","Herald","Mechanical Acuity","Perfected Yandir's Might","253585.7","11987.9","66.5","253585.7 DPS","","Balorgh Mask (Balorgh)","Jack of Mechanical Acuity (Mechanical Acuity)","Balorgh Arm Cops (Balorgh)","Bracers of Mechanical Acuity (Mechanical Acuity)","","Guards of Mechanical Acuity (Mechanical Acuity)","Boots of Mechanical Acuity (Mechanical Acuity)","","Yandir's Perfected Ring (Perfected Yandir's Might)","Yandir's Perfected Ring (Perfected Yandir's Might)","Sword of Mechanical Acuity (Mechanical Acuity)","Yandir's Perfected Sword (Perfected Yandir's Might)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Tentacular Dread","Escalating Runeblades","Merciless Resolve","Quick Cloak","Soul Harvest","Flames of Oblivion","Stampede","Venomous Claw","Inspired Scholarship","Molten Whip","The Languid Eye"
"Rockgrove","Basks-In-Snakes","https://www.esologs.com/reports/Bbxn89hWpZQkK7tV#fight=80&type=summary&source=9","@alansgaming","Light Attacks are Evil","ardent-ass-herald-mechanical-acuity-perfected-yandirs-might","dps","Ardent","Ass","Herald","Mechanical Acuity","Perfected Yandir's Might","394585.2","3666.8","62.4","394585.2 DPS","The Thief","Balorgh Mask (Balorgh)","Yandir's Jack (Yandir's Might)","Balorgh Arm Cops (Balorgh)","Bracers of Mechanical Acuity (Mechanical Acuity)","","Guards of Mechanical Acuity (Mechanical Acuity)","Boots of Mechanical Acuity (Mechanical Acuity)","","Yandir's Perfected Ring (Perfected Yandir's Might)","Yandir's Perfected Ring (Perfected Yandir's Might)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Killer's Blade","Camouflaged Hunter","Exhausting Fatecarver","Relentless Focus","Quick Cloak","Flawless Dawnbreaker","Elemental Blockade","Anti-Cavalry Caltrops","Flames of Oblivion","Inspired Scholarship","Sundering Soul","Elemental Rage"
"Rockgrove","Basks-In-Snakes","https://www.esologs.com/reports/Bbxn89hWpZQkK7tV#fight=80&type=summary&source=3","@Root118","beenyouu","ardent-ass-herald-mechanical-acuity-perfected-yandirs-might","dps","Ardent","Ass","Herald","Mechanical Acuity","Perfected Yandir's Might","320924.4","29619.3","85.3","320924.4 DPS","","Balorgh Mask (Balorgh)","Jack of Mechanical Acuity (Mechanical Acuity)","Balorgh Arm Cops (Balorgh)","Yandir's Perfected Bracers (Perfected Yandir's Might)","","Yandir's Perfected Guards (Perfected Yandir's Might)","Yandir's Perfected Boots (Perfected Yandir's Might)","","Ring of Mechanical Acuity (Mechanical Acuity)","Yandir's Perfected Ring (Perfected Yandir's Might)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Killer's Blade","Barbed Trap","Relentless Focus","Incapacitating Strike","Stampede","Inspired Scholarship","Flames of Oblivion","Proximity Detonation","Magical Burst","Standard of Might"
"Rockgrove","Basks-In-Snakes","https://www.esologs.com/reports/Bbxn89hWpZQkK7tV#fight=80&type=summary&source=10","@Danielknight96","Lavinia Dunwich","ardent-ass-herald-mechanical-acuity-perfected-yandirs-might","dps","Ardent","Ass","Herald","Mechanical Acuity","Perfected Yandir's Might","337374.4","16031.4","77.6","337374.4 DPS","","Balorgh Mask (Balorgh)","Jack of Mechanical Acuity (Mechanical Acuity)","Balorgh Arm Cops (Balorgh)","Yandir's Perfected Bracers (Perfected Yandir's Might)","","Guards of Mechanical Acuity (Mechanical Acuity)","Yandir's Perfected Boots (Perfected Yandir's Might)","","Yandir's Perfected Ring (Perfected Yandir's Might)","Yandir's Perfected Ring (Perfected Yandir's Might)","Sword of Mechanical Acuity (Mechanical Acuity)","Sword of Mechanical Acuity (Mechanical Acuity)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Tentacular Dread","Escalating Runeblades","Relentless Focus","Quick Cloak","Incapacitating Strike","Stampede","Flames of Oblivion","Inspired Scholarship","Proximity Detonation","Magical Burst","Standard of Might"
"Rockgrove","Basks-In-Snakes","https://www.esologs.com/reports/dL6YhFqZP1bCKRc9#fight=2&type=summary&source=8","@notsojuicy","Hides'In'Shade","resto-siphon-storm-perfected-pillagers-profit-spell-power-cure","healer","Storm","Siphon","Resto","Perfected Pillager's Profit","Spell Power Cure","12863.0","102627.1","62.1","102627.1 HPS","","Nazaray Mask (Nazaray)","Robe of the Trainee (Armor of the Trainee)","Nazaray Epaulets (Nazaray)","Spell Power Cure Gloves (Spell Power Cure)","","Spell Power Cure Breeches (Spell Power Cure)","Spell Power Cure Shoes (Spell Power Cure)","","Perfected Pillager's Band (Perfected Pillager's Profit)","Perfected Pillager's Band (Perfected Pillager's Profit)","Spell Power Cure Restoration Staff (Spell Power Cure)"," ()","Perfected Pillager's Lightning Staff (Perfected Pillager's Profit)"," ()","Radiating Regeneration","Combat Prayer","Illustrious Healing","Streak","Echoing Vigor","Soul Siphon","Elemental Blockade","Extended Ritual","Lightning Flood","Energy Orb","Overflowing Altar","Aggressive Horn"
"Rockgrove","Basks-In-Snakes","https://www.esologs.com/reports/dL6YhFqZP1bCKRc9#fight=2&type=summary&source=9","@HolyCheeseburger","L Tattinen","daedric-earthen-winter-elemental-catalyst-perfected-pearlescent-ward","tank","Earthen","Daedric","Winter","Perfected Pearlescent Ward","Elemental Catalyst","29972.5","12198.6","54.3","54.3 CPM","The Ritual","Magma Incarnate Mask (Magma Incarnate)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Spaulder of Ruin (Spaulder of Ruin)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Ring of Catalyst (Elemental Catalyst)","Ring of Catalyst (Elemental Catalyst)","Dagger of Catalyst (Elemental Catalyst)","Dagger of Catalyst (Elemental Catalyst)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Inner Rage","Stone Giant","Ulfsild's Contingency","Expansive Frost Cloak","Polar Wind","Reviving Barrier","Elemental Blockade","Elemental Susceptibility","Eruption","Bound Aegis","Winter's Revenge","Summon Charged Atronach"
"Rockgrove","Basks-In-Snakes","https://www.esologs.com/reports/dL6YhFqZP1bCKRc9#fight=2&type=summary&source=6","@Waves_OG","Elden Lord of Cinder","soldier-x-x-perfected-lucent-echoes-powerful-assault","tank","Soldier","x","x","Perfected Lucent Echoes","Powerful Assault","26364.4","17979.6","77.6","77.6 CPM","","Archdruid Devyric's Mask (Archdruid Devyric)","Jack of the Powerful Assault (Powerful Assault)","Archdruid Devyric's Epaulets (Archdruid Devyric)","Bracers of the Powerful Assault (Powerful Assault)","","Guards of the Powerful Assault (Powerful Assault)","Boots of the Powerful Assault (Powerful Assault)","","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Camouflaged Hunter","Razor Caltrops","Crushing Shock","Barbed Trap","Banner Bearer","Flawless Dawnbreaker","Mystic Orb","Rune of the Colorless Pool","Elemental Blockade","Charging Maneuver","Banner Bearer","Flawless Dawnbreaker"
"Rockgrove","Oaxiltso","https://www.esologs.com/reports/dGJb6kK3NymxnX4F#fight=106&type=summary&source=15","@ZoraxESO","Mahlaan Drog","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","238966.6","15290.1","93.7","238966.6 DPS","The Thief"," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Barbed Trap","Tentacular Dread","Escalating Runeblades","Relentless Focus","Incapacitating Strike","Venomous Claw","Stampede","Molten Whip","Flames of Oblivion","Inspired Scholarship","Standard of Might"
"Rockgrove","Oaxiltso","https://www.esologs.com/reports/dGJb6kK3NymxnX4F#fight=106&type=summary&source=6","@Talline","Mor Cruxes than Voldemort","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","168634.6","5392.7","67.5","168634.6 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Barbed Trap","Escalating Runeblades","Relentless Focus","Killer's Blade","Incapacitating Strike","Stampede","Venomous Claw","Inspired Scholarship","Flames of Oblivion","Molten Whip","Standard of Might"
"Rockgrove","Oaxiltso","https://www.esologs.com/reports/dGJb6kK3NymxnX4F#fight=106&type=summary&source=4","@Raikiki","Octopus-Prime","ardent-ass-herald-berserking-warrior-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Berserking Warrior","214698.2","8804.7","91.4","214698.2 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Ring of the Advancing Yokeda (Berserking Warrior)","Ring of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","Dagger of the Advancing Yokeda (Berserking Warrior)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Killer's Blade","Escalating Runeblades","Relentless Focus","Barbed Trap","Incapacitating Strike","Stampede","Flames of Oblivion","Inspired Scholarship","Venomous Claw","Molten Whip","Standard of Might"
